LectureID;DateKey;FromTimeKey;UntilTimeKey;ClassKey;SubgroupKey;RoomKey;ActivityKey;UserCount;TotalStudents;FullDate;NameDayDutch;NameMonthDutch;Weekday;Month;Year;DayOfYear;NumberSemester;Season;StartHour;StartMinutes;StartSeconds;StartTime;StartAMPM;EndHour;EndMinutes;EndSeconds;EndTime;EndAMPM;CanonicalActivity;ActivityDomain;ActivityGroup;SourceColumn;SourceValue;IsCourse;IsExam;IsAcademicEvent;IsGuestLecture;IsMakeUp;IsPractical;IsPresentation;IsDigitalPossible;ClassName;ClassCode;ClassCredits;ClassSecondChance;ClassProgramStage;SubgroupCode;ProgramName;Building;RoomFloor;RoomCode;RoomName;RoomCategory;Capacity;Area;Stakingsdag
409342;20251201;154500;174500;6653;5870308;2323;8;10;17;2025-12-01;Monday;December;2;12;2025;335;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;1;01.02.110.011;GSCHB.1.011;laptoplokaal;42;75.06;0
409343;20251208;154500;174500;6653;5870267;2323;8;9;24;2025-12-08;Monday;December;2;12;2025;342;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;1;01.02.110.011;GSCHB.1.011;laptoplokaal;42;75.06;0
409334;20251006;154500;174500;6653;5870308;2317;8;11;17;2025-10-06;Monday;October;2;10;2025;279;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409335;20251013;154500;174500;6653;5870267;2317;8;0;24;2025-10-13;Monday;October;2;10;2025;286;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409335;20251013;154500;174500;6653;5870308;2317;8;0;17;2025-10-13;Monday;October;2;10;2025;286;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409336;20251020;154500;174500;6653;5870267;2317;8;16;24;2025-10-20;Monday;October;2;10;2025;293;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409336;20251020;154500;174500;6653;5870308;2317;8;10;17;2025-10-20;Monday;October;2;10;2025;293;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409338;20251103;154500;174500;6653;5870267;2323;8;17;24;2025-11-03;Monday;November;2;11;2025;307;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;1;01.02.110.011;GSCHB.1.011;laptoplokaal;42;75.06;0
408969;20251112;154500;174500;3885;5779169;1607;19;0;16;2025-11-12;Wednesday;November;4;11;2025;316;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Examen (vaardigheidstest);Exam;Exam;WorkFormExam;Vaardigheidstest;0;1;0;0;0;1;0;0;Investeringsanalyse;193314;3;1;2;PBA-VG-VG/2B1;PBA-VG-VG;2;4;01.02.140.014;GSCHB.4.014;leslokaal;50;70.08;0
408969;20251112;154500;174500;3885;5819373;1607;19;0;14;2025-11-12;Wednesday;November;4;11;2025;316;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Examen (vaardigheidstest);Exam;Exam;WorkFormExam;Vaardigheidstest;0;1;0;0;0;1;0;0;Investeringsanalyse;193314;3;1;2;PBA-VG-VG/2A1;PBA-VG-VG;2;4;01.02.140.014;GSCHB.4.014;leslokaal;50;70.08;0
408969;20251112;154500;174500;3885;5909740;1607;19;0;15;2025-11-12;Wednesday;November;4;11;2025;316;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Examen (vaardigheidstest);Exam;Exam;WorkFormExam;Vaardigheidstest;0;1;0;0;0;1;0;0;Investeringsanalyse;193314;3;1;2;PBA-VG-VG/2A2;PBA-VG-VG;2;4;01.02.140.014;GSCHB.4.014;leslokaal;50;70.08;0
409333;20250929;154500;174500;6653;5870267;2299;8;14;24;2025-09-29;Monday;September;2;9;2025;272;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;1;01.02.110.031;GSCHB.1.031;laptoplokaal;38;70.51;0
409333;20250929;154500;174500;6653;5870308;2299;8;11;17;2025-09-29;Monday;September;2;9;2025;272;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;1;01.02.110.031;GSCHB.1.031;laptoplokaal;38;70.51;0
409334;20251006;154500;174500;6653;5870267;2317;8;17;24;2025-10-06;Monday;October;2;10;2025;279;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;3;01.02.130.036;GSCHB.3.036;laptoplokaal;69;129.94;0
409343;20251208;154500;174500;6653;5870308;2323;8;5;17;2025-12-08;Monday;December;2;12;2025;342;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;1;01.02.110.011;GSCHB.1.011;laptoplokaal;42;75.06;0
409344;20251215;154500;174500;6653;5870267;2299;8;0;24;2025-12-15;Monday;December;2;12;2025;349;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2A;GRAD-PRG1-GENT;2;1;01.02.110.031;GSCHB.1.031;laptoplokaal;38;70.51;0
409344;20251215;154500;174500;6653;5870308;2299;8;0;17;2025-12-15;Monday;December;2;12;2025;349;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Onderwijsleergesprek;Course;Seminar;WorkFormCourse;Onderwijsleergesprek;1;0;0;0;0;0;0;0;Web 3;195986;6;0;2;GRAD-PRG1-GENT/DAG/2B;GRAD-PRG1-GENT;2;1;01.02.110.031;GSCHB.1.031;laptoplokaal;38;70.51;0
412340;20251010;154500;174500;3404;5785413;1105;2;7;16;2025-10-10;Friday;October;6;10;2025;283;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1C;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
412340;20251010;154500;174500;3404;5785498;1105;2;11;21;2025-10-10;Friday;October;6;10;2025;283;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1D;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
423448;20260209;154500;174500;4132;5829225;2296;2;NULL;35;2026-02-09;Monday;February;2;2;2026;40;1;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Business & Management;193577;3;1;1;PBA-TIN-TI/1C;PBA-TIN-TI;2;3;01.02.130.012;GSCHB.3.012;laptoplokaal;28;52.90;0
423450;20260223;154500;174500;4132;5829225;2296;2;NULL;35;2026-02-23;Monday;February;2;2;2026;54;1;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Business & Management;193577;3;1;1;PBA-TIN-TI/1C;PBA-TIN-TI;2;3;01.02.130.012;GSCHB.3.012;laptoplokaal;28;52.90;0
403095;20251113;154500;174500;5809;5984447;1113;2;1;2;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Contentmanagement: Social Media & Search;195193;3;1;3;PBA-BM-MK/VT/MS/SEM1;PBA-BM-MK;2;2;01.02.120.015;GSCHB.2.015;auditorium;101;125.08;0
406958;20251202;154500;174500;6452;5978354;1563;2;6;27;2025-12-02;Tuesday;December;3;12;2025;336;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Databanken;195783;5;0;1;GRAD-SYS1-GENT/DAG/1F2;GRAD-SYS1-GENT;2;1;01.02.110.026;GSCHB.1.026;leslokaal;26;58.05;0
406960;20251216;154500;174500;6452;5978354;2299;2;12;27;2025-12-16;Tuesday;December;3;12;2025;350;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Databanken;195783;5;0;1;GRAD-SYS1-GENT/DAG/1F2;GRAD-SYS1-GENT;2;1;01.02.110.031;GSCHB.1.031;laptoplokaal;38;70.51;0
407673;20251017;154500;174500;3889;5872641;524;7;0;5;2025-10-17;Friday;October;6;10;2025;290;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2F1;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407673;20251017;154500;174500;3889;5879216;524;7;2;7;2025-10-17;Friday;October;6;10;2025;290;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2E2;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407361;20251104;154500;174500;3889;5819379;524;7;0;12;2025-11-04;Tuesday;November;3;11;2025;308;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2A1;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407361;20251104;154500;174500;3889;5909746;524;7;0;12;2025-11-04;Tuesday;November;3;11;2025;308;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2A2;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407364;20251107;154500;174500;3889;5785208;524;7;2;8;2025-11-07;Friday;November;6;11;2025;311;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2F2;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407364;20251107;154500;174500;3889;5872641;524;7;0;5;2025-11-07;Friday;November;6;11;2025;311;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2F1;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407364;20251107;154500;174500;3889;5879216;524;7;3;7;2025-11-07;Friday;November;6;11;2025;311;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2E2;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407673;20251017;154500;174500;3889;5785208;524;7;1;8;2025-10-17;Friday;October;6;10;2025;290;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2F2;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407347;20250925;154500;174500;3389;5853409;1105;2;9;13;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-MLT/2C;PBA-BMLT-MLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5894466;1105;2;9;13;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-MLT/2D;PBA-BMLT-MLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5928787;1105;2;7;18;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-FBT/2E;PBA-BMLT-FBT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5970933;1105;2;6;12;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-MLT/2E;PBA-BMLT-MLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5971847;1105;2;10;14;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-FBT/2C;PBA-BMLT-FBT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407361;20251104;154500;174500;3889;5779175;524;7;0;12;2025-11-04;Tuesday;November;3;11;2025;308;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;English for real estate;193318;3;1;2;PBA-VG-VG/2B1;PBA-VG-VG;2;1;01.02.110.007;GSCHB.1.007;PC-klas;60;106.53;0
407295;20251029;154500;174500;6464;5891232;515;2;1;45;2025-10-29;Wednesday;October;4;10;2025;302;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;IT-organisatie;195795;3;0;1;GRAD-SYS1-GENT/DAG/1C;GRAD-SYS1-GENT;2;4;01.02.140.027;GSCHB.4.027;PC-klas;54;106.13;0
407347;20250925;154500;174500;3389;5785657;1105;2;7;12;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-FBT/2A;PBA-BMLT-FBT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5785742;1105;2;9;14;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-FBT/2B;PBA-BMLT-FBT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5785827;1105;2;7;9;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-MLT/2A;PBA-BMLT-MLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5785912;1105;2;9;13;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-MLT/2B;PBA-BMLT-MLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
407347;20250925;154500;174500;3389;5853239;1105;2;9;16;2025-09-25;Thursday;September;5;9;2025;268;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Kwaliteitszorg;192842;3;1;2;PBA-BMLT-FBT/2D;PBA-BMLT-FBT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
419950;20251028;154500;174500;10514;6043970;1551;2;3;5;2025-10-28;Tuesday;October;3;10;2025;301;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Biochemie;200745;3;1;1;PBA-MET/1A;PBA-MET;2;2;01.02.120.007;GSCHB.2.007;leslokaal;35;55.93;0
415833;20251203;154500;174500;3825;5941937;1113;7;14;23;2025-12-03;Wednesday;December;4;12;2025;337;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Juridische context van de vastgoedmarkt;193262;4;1;1;PBA-VG-VG/1D1;PBA-VG-VG;2;2;01.02.120.015;GSCHB.2.015;auditorium;101;125.08;0
416423;20251002;154500;174500;9815;5823185;1111;2;22;51;2025-10-02;Thursday;October;5;10;2025;275;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Diverse en krachtige leeromgevingen;200047;5;1;2;PBA-SO/2B;PBA-SO;2;2;01.02.120.018;GSCHB.2.018;auditorium;107;128.35;0
416423;20251002;154500;174500;9815;5843401;1111;2;24;52;2025-10-02;Thursday;October;5;10;2025;275;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Diverse en krachtige leeromgevingen;200047;5;1;2;PBA-SO/2A;PBA-SO;2;2;01.02.120.018;GSCHB.2.018;auditorium;107;128.35;0
419517;20251022;154500;174500;4964;5948979;1594;2;0;7;2025-10-22;Wednesday;October;4;10;2025;295;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Agrarisch bedrijfsbeheer;194400;4;1;2;GRAD-PROD-LT/2;GRAD-PROD-LT;2;2;01.02.120.006;GSCHB.2.006;leslokaal;35;55.91;0
419539;20251201;154500;174500;4964;5948979;1594;2;0;7;2025-12-01;Monday;December;2;12;2025;335;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Agrarisch bedrijfsbeheer;194400;4;1;2;GRAD-PROD-LT/2;GRAD-PROD-LT;2;2;01.02.120.006;GSCHB.2.006;leslokaal;35;55.91;0
419562;20251016;154500;174500;10521;6043976;521;7;5;5;2025-10-16;Thursday;October;5;10;2025;289;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Statistiek en spreadsheets;200751;3;1;1;PBA-MET/1A;PBA-MET;2;2;01.02.120.030;GSCHB.2.030;laptoplokaal;25;54.25;0
412358;20251113;154500;174500;3404;5972054;1105;2;2;19;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1G;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
412358;20251113;154500;174500;3404;6010642;1105;2;11;20;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1H;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
415813;20251020;154500;174500;10161;5880021;1611;7;15;17;2025-10-20;Monday;October;2;10;2025;293;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Bestuur, beleid en organisatie van het werkveld;200402;6;1;2;PBA-SW/2B3;PBA-SW;2;2;01.02.120.014;GSCHB.2.014;leslokaal;53;73.68;0
415833;20251203;154500;174500;3825;5826658;1113;7;13;25;2025-12-03;Wednesday;December;4;12;2025;337;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Juridische context van de vastgoedmarkt;193262;4;1;1;PBA-VG-VG/1E1;PBA-VG-VG;2;2;01.02.120.015;GSCHB.2.015;auditorium;101;125.08;0
415833;20251203;154500;174500;3825;5909271;1113;7;7;24;2025-12-03;Wednesday;December;4;12;2025;337;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Juridische context van de vastgoedmarkt;193262;4;1;1;PBA-VG-VG/1D2;PBA-VG-VG;2;2;01.02.120.015;GSCHB.2.015;auditorium;101;125.08;0
415833;20251203;154500;174500;3825;5909480;1113;7;20;26;2025-12-03;Wednesday;December;4;12;2025;337;2;Winter;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Oefensessie;Course;Practice;WorkFormCourse;Oefensessie;1;0;0;0;0;0;0;0;Juridische context van de vastgoedmarkt;193262;4;1;1;PBA-VG-VG/1E2;PBA-VG-VG;2;2;01.02.120.015;GSCHB.2.015;auditorium;101;125.08;0
412358;20251113;154500;174500;3404;5806051;1105;2;5;18;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1A;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
412358;20251113;154500;174500;3404;5806136;1105;2;4;18;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1B;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
412358;20251113;154500;174500;3404;5842393;1105;2;6;21;2025-11-13;Thursday;November;5;11;2025;317;2;Autumn;15;45;0;15:45:00;PM;17;45;0;17:45:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Fysica: theorie en oefeningen;192857;5;1;1;PBA-BMLT/1F;PBA-BMLT;2;0;01.02.100.010;GSCHB.0.010;auditorium;381;363.73;0
